Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,21,GSW,NBA,PG,80,77,2896,16.3,0.568,0.332,0.175,1.8,12.0,6.8,24.6,2.5,0.5,16.5,21.8,3.0,1.6,4.7,0.077,1.1,-0.5,0.7,2.0,ROY-2
2010-11,22,GSW,NBA,PG,74,74,2489,19.4,0.595,0.325,0.216,2.3,10.9,6.5,28.1,2.2,0.6,16.4,24.4,5.4,1.3,6.6,0.128,3.0,-0.7,2.3,2.7,
2011-12,23,GSW,NBA,PG,26,23,732,21.2,0.605,0.409,0.159,2.3,11.3,6.8,32.3,2.8,0.8,17.0,24.0,1.8,0.4,2.2,0.144,4.1,0.3,4.3,1.2,
2012-13,24,GSW,NBA,PG,78,78,2983,21.3,0.589,0.432,0.21,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,8.4,2.8,11.2,0.18,5.3,0.1,5.4,5.6,MVP-11
2013-14,25,GSW,NBA,PG,78,78,2846,24.1,0.61,0.445,0.252,1.8,10.9,6.4,39.9,2.2,0.4,16.1,28.3,9.3,4.0,13.4,0.225,6.3,1.1,7.4,6.7,"MVP-6,AS,NBA2"
2014-15,26,GSW,NBA,PG,80,80,2613,28.0,0.638,0.482,0.251,2.4,11.4,7.0,38.6,3.0,0.5,14.3,28.9,11.5,4.1,15.7,0.288,8.2,1.7,9.9,7.9,"MVP-1,AS,NBA1"
2015-16,27,GSW,NBA,PG,79,79,2700,31.5,0.669,0.554,0.25,2.9,13.6,8.6,33.7,3.0,0.4,12.9,32.6,13.8,4.1,17.9,0.318,10.3,1.6,11.9,9.5,"MVP-1,AS,NBA1"
2016-17,28,GSW,NBA,PG,79,79,2638,24.6,0.624,0.547,0.251,2.7,11.4,7.3,31.2,2.6,0.5,13.0,30.1,8.7,3.9,12.6,0.229,6.7,0.3,6.9,5.9,"MVP-6,AS,NBA2"
2017-18,29,GSW,NBA,PG,51,51,1631,28.2,0.675,0.58,0.35,2.7,14.4,9.0,30.3,2.4,0.4,13.3,31.0,7.2,1.8,9.1,0.267,7.8,0.0,7.7,4.0,"MVP-10,AS,NBA3"
2018-19,30,GSW,NBA,PG,69,69,2331,24.4,0.641,0.604,0.214,2.2,14.2,8.4,24.2,1.9,0.9,11.6,30.4,7.2,2.5,9.7,0.199,7.1,-0.5,6.6,5.1,"MVP-5,AS,NBA1"
2019-20,31,GSW,NBA,PG,5,5,139,21.7,0.557,0.598,0.317,3.0,17.8,10.1,42.3,1.7,1.3,14.6,33.6,0.2,0.1,0.3,0.103,4.5,-0.6,3.9,0.2,
2020-21,32,GSW,NBA,PG,63,63,2152,26.3,0.655,0.587,0.289,1.5,15.4,8.5,30.5,1.7,0.3,12.2,34.8,6.5,2.5,9.0,0.201,8.3,0.4,8.7,5.8,"MVP-3,AS,NBA1"
2021-22,33,GSW,NBA,PG,64,64,2211,21.4,0.601,0.613,0.243,1.7,14.4,8.3,30.4,1.9,1.0,13.2,30.8,4.6,3.4,8.0,0.173,5.4,0.4,5.8,4.4,"MVP-8,AS,NBA2"
2022-23,34,GSW,NBA,PG,56,56,1941,24.1,0.656,0.564,0.248,2.3,16.8,9.7,30.0,1.3,0.9,12.5,31.0,5.8,2.0,7.8,0.192,7.5,0.1,7.5,4.7,"MVP-9,CPOY-9,AS,NBA2"
2023-24,35,GSW,NBA,PG,74,74,2421,20.6,0.616,0.606,0.224,1.7,12.9,7.4,24.7,1.1,1.0,11.7,31.3,5.2,2.0,7.2,0.142,6.3,-1.1,5.2,4.4,"CPOY-1,AS,NBA3"
2024-25,36,GSW,NBA,PG,70,70,2252,21.5,0.618,0.623,0.238,1.9,13.3,7.4,31.3,1.7,1.3,12.6,29.8,5.2,2.7,7.9,0.168,6.4,0.0,6.3,4.8,"MVP-9,CPOY-5,AS,NBA2"
2025-26,37,GSW,NBA,PG,13,13,401,23.5,0.636,0.596,0.32,0.8,12.4,6.5,25.5,2.4,1.1,11.5,33.9,0.9,0.5,1.4,0.164,5.9,-0.1,5.9,0.8,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1039,1033,35376,23.5,0.625,0.523,0.242,2.1,12.7,7.5,30.8,2.2,0.6,13.5,29.1,104.6,39.8,144.4,0.196,6.2,0.2,6.4,75.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2792,23.5,0.625,0.523,0.242,2.1,12.7,7.5,30.8,2.2,0.6,13.5,29.1,8.3,3.1,11.4,0.196,6.2,0.2,6.4,6.0,
