"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2010-11,21,LAC,NBA,PG,81.0,25.0,1841.0,0.424,0.47,0.276,0.457,0.744,0.499,0.274,0.239,92.0,97.0,77.0,92.0,97.0,92.0,91.0,108.0,-40.4,-46.6,
2011-12,22,LAC,NBA,PG,40.0,1.0,464.0,0.389,0.448,0.2,0.413,0.636,0.454,0.349,0.238,87.0,94.0,57.0,85.0,85.0,86.0,127.0,105.0,-18.8,-21.2,
2012-13,23,LAC,NBA,PG,76.0,12.0,1553.0,0.445,0.453,0.397,0.473,0.791,0.513,0.236,0.137,98.0,94.0,111.0,95.0,105.0,96.0,87.0,56.0,-26.9,-27.4,
2013-14,24,PHO,NBA,PG,43.0,40.0,1416.0,0.477,0.517,0.357,0.522,0.772,0.578,0.426,0.252,105.0,106.0,99.0,104.0,102.0,107.0,150.0,97.0,22.8,48.7,
2014-15,25,PHO,NBA,PG,81.0,81.0,2800.0,0.447,0.491,0.324,0.489,0.8,0.555,0.422,0.26,100.0,101.0,92.0,99.0,107.0,104.0,154.0,97.0,-13.4,52.2,
2015-16,26,PHO,NBA,PG,31.0,31.0,1059.0,0.453,0.482,0.372,0.502,0.802,0.557,0.35,0.262,100.0,98.0,105.0,100.0,106.0,103.0,127.0,92.0,-0.4,17.5,
2016-17,27,PHO,NBA,PG,66.0,66.0,2176.0,0.434,0.477,0.335,0.485,0.847,0.563,0.443,0.3,95.0,95.0,94.0,94.0,110.0,102.0,164.0,95.0,-60.3,25.1,
2017-18,28,2TM,NBA,PG,74.0,74.0,2322.0,0.473,0.545,0.347,0.536,0.795,0.582,0.321,0.364,103.0,107.0,96.0,103.0,104.0,105.0,127.0,108.0,30.1,57.8,
2017-18,28,PHO,NBA,PG,3.0,3.0,83.0,0.4,0.444,0.308,0.45,0.786,0.509,0.35,0.325,87.0,87.0,85.0,86.0,102.0,92.0,139.0,96.0,-5.7,-4.3,
2017-18,28,MIL,NBA,PG,71.0,71.0,2239.0,0.476,0.55,0.349,0.54,0.795,0.585,0.319,0.366,103.0,108.0,96.0,104.0,104.0,105.0,127.0,109.0,35.8,62.1,
2018-19,29,MIL,NBA,PG,78.0,78.0,2272.0,0.484,0.582,0.329,0.548,0.75,0.577,0.243,0.388,105.0,112.0,93.0,105.0,98.0,103.0,94.0,108.0,46.0,38.0,DEF1
2019-20,30,MIL,NBA,PG,61.0,61.0,1646.0,0.475,0.533,0.344,0.528,0.79,0.571,0.304,0.306,103.0,102.0,96.0,100.0,102.0,101.0,117.0,80.0,-1.5,10.7,DEF2
2020-21,31,NOP,NBA,SG,71.0,70.0,2111.0,0.421,0.496,0.341,0.503,0.687,0.533,0.267,0.486,90.0,94.0,93.0,94.0,88.0,93.0,108.0,124.0,-50.4,-63.9,
2021-22,32,LAC,NBA,PG,54.0,29.0,1361.0,0.421,0.479,0.313,0.475,0.761,0.514,0.25,0.348,91.0,90.0,88.0,89.0,98.0,91.0,101.0,87.0,-52.7,-54.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,756.0,568.0,21021.0,0.452,0.504,0.336,0.504,0.784,0.553,0.33,0.312,99.0,100.0,94.0,98.0,103.0,100.0,124.0,97.0,-165.9,36.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,224.0,221.0,7534.0,0.449,0.489,0.34,0.495,0.812,0.561,0.417,0.273,99.0,99.0,96.0,98.0,107.0,103.0,152.0,96.0,-57.0,139.2,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,251.0,67.0,5219.0,0.428,0.464,0.31,0.464,0.752,0.504,0.26,0.235,94.0,94.0,87.0,92.0,99.0,93.0,95.0,84.0,-138.8,-149.2,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,210.0,210.0,6157.0,0.479,0.556,0.34,0.54,0.78,0.578,0.287,0.358,104.0,108.0,95.0,103.0,101.0,103.0,112.0,101.0,80.3,110.8,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,71.0,70.0,2111.0,0.421,0.496,0.341,0.503,0.687,0.533,0.267,0.486,90.0,94.0,93.0,94.0,88.0,93.0,108.0,124.0,-50.4,-63.9,
