"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,19,DEN,NBA,PF,17.0,0.0,69.0,0.0,0.0,68.0,32.0,0.0,6.0,2.3,3.0,1.0,4.0,1.0,5.0,0.0,6.0,1.0,3.0,
2019-20,20,2TM,NBA,PF,11.0,0.0,46.0,0.0,0.0,0.0,83.0,17.0,-26.5,-28.2,3.0,1.0,3.0,1.0,1.0,0.0,6.0,0.0,0.0,
2019-20,20,DEN,NBA,PF,9.0,0.0,41.0,0.0,0.0,0.0,81.0,19.0,-17.5,-20.0,3.0,1.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,
2019-20,20,MIN,NBA,PF,2.0,0.0,5.0,0.0,0.0,1.0,99.0,0.0,-100.0,-95.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2020-21,21,MIN,NBA,PF,64.0,30.0,1139.0,0.0,0.0,0.0,75.0,25.0,-1.3,6.1,21.0,19.0,57.0,6.0,49.0,11.0,188.0,12.0,35.0,
2021-22,22,MIN,NBA,PF,74.0,67.0,1880.0,0.0,0.0,0.0,96.0,4.0,5.3,5.3,35.0,19.0,88.0,9.0,55.0,17.0,238.0,14.0,41.0,
2022-23,23,2TM,NBA,PF,78.0,65.0,1879.0,0.0,0.0,43.0,53.0,3.0,-1.7,-1.6,29.0,36.0,92.0,16.0,61.0,22.0,462.0,11.0,30.0,
2022-23,23,UTA,NBA,PF,52.0,41.0,1254.0,0.0,0.0,51.0,45.0,5.0,-2.5,-2.0,20.0,20.0,59.0,15.0,43.0,8.0,357.0,8.0,21.0,
2022-23,23,LAL,NBA,PF,26.0,24.0,625.0,0.0,0.0,28.0,71.0,1.0,-0.1,-0.8,9.0,16.0,33.0,1.0,18.0,14.0,105.0,3.0,9.0,
2023-24,24,LAL,NBA,PF,29.0,6.0,581.0,0.0,14.0,68.0,18.0,1.0,4.6,4.9,11.0,7.0,22.0,5.0,20.0,11.0,86.0,6.0,13.0,
2024-25,25,LAL,NBA,PF,36.0,2.0,581.0,0.0,0.0,5.0,53.0,43.0,3.9,2.7,13.0,6.0,25.0,4.0,14.0,4.0,100.0,2.0,17.0,
2025-26,26,LAL,NBA,PF,14.0,2.0,257.0,0.0,17.0,53.0,30.0,0.0,0.3,-4.1,8.0,7.0,12.0,4.0,5.0,1.0,50.0,1.0,8.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,323.0,172.0,6432.0,0.0,2.0,22.0,65.0,11.0,1.5,2.5,123.0,96.0,303.0,46.0,210.0,66.0,1136.0,47.0,147.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,44.0,1633.0,0.0,2.0,22.0,65.0,11.0,1.5,2.5,31.0,24.0,77.0,12.0,53.0,17.0,288.0,12.0,37.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,105.0,34.0,2044.0,0.0,6.0,36.0,46.0,13.0,2.4,1.4,41.0,36.0,92.0,14.0,57.0,30.0,341.0,12.0,47.0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,140.0,97.0,3024.0,0.0,0.0,0.0,88.0,12.0,2.6,5.4,56.0,38.0,145.0,15.0,105.0,28.0,426.0,26.0,76.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,26.0,0.0,110.0,0.0,0.0,43.0,50.0,7.0,-2.8,-6.0,6.0,2.0,7.0,2.0,5.0,0.0,12.0,1.0,3.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,52.0,41.0,1254.0,0.0,0.0,51.0,45.0,5.0,-2.5,-2.0,20.0,20.0,59.0,15.0,43.0,8.0,357.0,8.0,21.0,
