Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,21,LAL,NBA,C,43.0,5.0,446.0,71.0,171.0,0.415,22.0,77.0,0.286,49.0,94.0,0.521,0.48,43.0,53.0,0.811,17.0,68.0,85.0,24.0,11.0,13.0,39.0,57.0,207.0,0.0,
2019-20,22,WAS,NBA,C,45.0,5.0,835.0,145.0,266.0,0.545,25.0,80.0,0.313,120.0,186.0,0.645,0.592,78.0,95.0,0.821,56.0,163.0,219.0,56.0,28.0,19.0,66.0,152.0,393.0,0.0,
2020-21,23,3TM,NBA,C,45.0,24.0,722.0,104.0,229.0,0.454,31.0,91.0,0.341,73.0,138.0,0.529,0.522,71.0,87.0,0.816,27.0,119.0,146.0,50.0,26.0,18.0,43.0,108.0,310.0,0.0,
2020-21,23,WAS,NBA,C,25.0,13.0,375.0,62.0,122.0,0.508,13.0,42.0,0.31,49.0,80.0,0.613,0.561,41.0,52.0,0.788,13.0,60.0,73.0,32.0,22.0,8.0,21.0,62.0,178.0,0.0,
2020-21,23,BOS,NBA,C,9.0,1.0,61.0,4.0,14.0,0.286,2.0,6.0,0.333,2.0,8.0,0.25,0.357,1.0,2.0,0.5,3.0,16.0,19.0,6.0,0.0,1.0,9.0,10.0,11.0,0.0,
2020-21,23,ORL,NBA,C,11.0,10.0,286.0,38.0,93.0,0.409,16.0,43.0,0.372,22.0,50.0,0.44,0.495,29.0,33.0,0.879,11.0,43.0,54.0,12.0,4.0,9.0,13.0,36.0,121.0,0.0,
2021-22,24,ORL,NBA,C,63.0,3.0,960.0,197.0,396.0,0.497,66.0,201.0,0.328,131.0,195.0,0.672,0.581,104.0,129.0,0.806,42.0,190.0,232.0,87.0,20.0,13.0,56.0,123.0,564.0,0.0,
2022-23,25,ORL,NBA,C,57.0,18.0,1109.0,198.0,396.0,0.5,51.0,163.0,0.313,147.0,233.0,0.631,0.564,153.0,182.0,0.841,69.0,190.0,259.0,84.0,37.0,13.0,68.0,136.0,600.0,0.0,
2023-24,26,ORL,NBA,C,80.0,1.0,1415.0,332.0,552.0,0.601,38.0,115.0,0.33,294.0,437.0,0.673,0.636,166.0,204.0,0.814,117.0,230.0,347.0,96.0,39.0,21.0,97.0,160.0,868.0,0.0,
2024-25,27,ORL,NBA,C,30.0,1.0,564.0,140.0,249.0,0.562,27.0,75.0,0.36,113.0,174.0,0.649,0.616,79.0,110.0,0.718,40.0,108.0,148.0,42.0,24.0,12.0,49.0,55.0,386.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,363.0,57.0,6051.0,1187.0,2259.0,0.525,260.0,802.0,0.324,927.0,1457.0,0.636,0.583,694.0,860.0,0.807,368.0,1068.0,1436.0,439.0,185.0,109.0,418.0,791.0,3328.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1367.0,268.0,510.0,0.525,59.0,181.0,0.324,209.0,329.0,0.636,0.583,157.0,194.0,0.807,83.0,241.0,324.0,99.0,42.0,25.0,94.0,179.0,752.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),ORL (5 Yrs),,241.0,33.0,4334.0,905.0,1686.0,0.537,198.0,597.0,0.332,707.0,1089.0,0.649,0.595,531.0,658.0,0.807,279.0,761.0,1040.0,321.0,124.0,68.0,283.0,510.0,2539.0,0.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,70.0,18.0,1210.0,207.0,388.0,0.534,38.0,122.0,0.311,169.0,266.0,0.635,0.582,119.0,147.0,0.81,69.0,223.0,292.0,88.0,50.0,27.0,87.0,214.0,571.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,43.0,5.0,446.0,71.0,171.0,0.415,22.0,77.0,0.286,49.0,94.0,0.521,0.48,43.0,53.0,0.811,17.0,68.0,85.0,24.0,11.0,13.0,39.0,57.0,207.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,9.0,1.0,61.0,4.0,14.0,0.286,2.0,6.0,0.333,2.0,8.0,0.25,0.357,1.0,2.0,0.5,3.0,16.0,19.0,6.0,0.0,1.0,9.0,10.0,11.0,0.0,
